timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,hour,day,day_of_week,temp_rolling_avg,vibration_rolling_avg,current_rolling_avg,status,prediction,predicted_status
2024-07-01 16:38:00,M01,0.717,0.658,65.2,11.86,0.145,0.056,-0.04,0,16,2024-07-01,Monday,67.314,0.8368,12.502,Normal,1,Normal
2024-07-01 16:39:00,M01,1.193,0.821,75.81,14.62,0.132,-0.032,-0.041,1,16,2024-07-01,Monday,69.54400000000001,0.9346000000000002,13.132,Fault,1,Normal
2024-07-01 16:40:00,M01,0.751,0.564,65.11,11.48,0.135,-0.039,-0.041,0,16,2024-07-01,Monday,69.60999999999999,0.9098000000000004,12.872,Normal,1,Normal
2024-07-01 16:41:00,M01,0.859,0.578,70.25,12.15,0.15,-0.027,-0.042,0,16,2024-07-01,Monday,71.114,0.9260000000000002,12.924,Normal,1,Normal
2024-07-01 16:42:00,M01,0.717,0.567,69.79,12.21,0.08,0.039,-0.042,0,16,2024-07-01,Monday,69.232,0.8474,12.464,Normal,1,Normal
2024-07-01 16:43:00,M01,0.817,0.608,61.01,11.58,0.234,-0.104,-0.043,0,16,2024-07-01,Monday,68.39399999999999,0.8674000000000002,12.408,Normal,1,Normal
2024-07-01 16:44:00,M01,0.776,0.637,61.85,12.02,0.134,0.087,-0.044,0,16,2024-07-01,Monday,65.602,0.784,11.888,Normal,1,Normal
2024-07-01 16:45:00,M01,0.806,0.55,64.98,12.69,0.12,-0.023,-0.044,0,16,2024-07-01,Monday,65.576,0.7950000000000002,12.13,Normal,1,Normal
2024-07-01 16:46:00,M01,0.859,0.602,63.2,11.66,0.229,-0.072,-0.044,0,16,2024-07-01,Monday,64.166,0.7950000000000002,12.032,Normal,1,Normal
2024-07-01 16:47:00,M01,0.869,0.633,65.87,12.74,0.122,0.034,-0.045,0,16,2024-07-01,Monday,63.382000000000005,0.8254000000000001,12.138000000000002,Normal,1,Normal
2024-07-01 16:48:00,M01,1.285,0.926,78.08,13.81,0.161,0.057,-0.045,1,16,2024-07-01,Monday,66.796,0.9190000000000002,12.584,Fault,-1,Fault
2024-07-01 16:49:00,M01,1.245,0.989,74.52,15.88,0.337,0.187,-0.046,1,16,2024-07-01,Monday,69.33,1.0128,13.356,Fault,-1,Fault
2024-07-01 16:50:00,M01,0.8,0.562,65.71,11.81,0.177,0.018,-0.046,0,16,2024-07-01,Monday,69.476,1.0116,13.18,Normal,1,Normal
2024-07-01 16:51:00,M01,1.252,0.807,77.89,15.41,0.157,0.137,-0.047,1,16,2024-07-01,Monday,72.41399999999999,1.0902,13.93,Fault,-1,Fault
2024-07-01 16:52:00,M01,0.831,0.609,66.62,11.71,0.112,0.103,-0.047,0,16,2024-07-01,Monday,72.564,1.0826,13.724,Normal,1,Normal
2024-07-01 16:53:00,M01,0.738,0.553,67.83,11.83,0.207,-0.053,-0.047,0,16,2024-07-01,Monday,70.514,0.9732,13.328,Normal,1,Normal
2024-07-01 16:54:00,M01,0.844,0.612,65.85,12.06,0.206,-0.026,-0.048,0,16,2024-07-01,Monday,68.78,0.8930000000000001,12.564000000000002,Normal,1,Normal
2024-07-01 16:55:00,M01,0.764,0.529,67.23,12.7,0.154,-0.041,-0.048,0,16,2024-07-01,Monday,69.084,0.8858,12.742,Normal,1,Normal
2024-07-01 16:56:00,M01,0.888,0.638,65.57,11.51,0.214,-0.046,-0.048,0,16,2024-07-01,Monday,66.61999999999999,0.8130000000000001,11.962,Normal,1,Normal
2024-07-01 16:57:00,M01,0.847,0.603,64.34,11.17,0.239,0.0,-0.048,0,16,2024-07-01,Monday,66.16400000000002,0.8162,11.854,Normal,1,Normal
2024-07-01 16:58:00,M01,0.836,0.663,64.5,12.59,0.123,0.119,-0.049,0,16,2024-07-01,Monday,65.498,0.8358000000000001,12.006,Normal,1,Normal
2024-07-01 16:59:00,M01,0.795,0.668,64.87,12.91,0.181,0.061,-0.049,0,16,2024-07-01,Monday,65.30199999999999,0.8260000000000002,12.175999999999998,Normal,1,Normal
2024-07-01 17:00:00,M01,0.778,0.521,65.94,11.41,0.118,-0.015,-0.049,0,17,2024-07-01,Monday,65.04400000000001,0.8288,11.918,Normal,1,Normal
2024-07-01 17:01:00,M01,0.786,0.577,64.69,11.81,0.135,-0.046,-0.049,0,17,2024-07-01,Monday,64.86800000000001,0.8084000000000001,11.978,Normal,1,Normal
2024-07-01 17:02:00,M01,0.736,0.618,62.55,12.01,0.15,0.006,-0.049,0,17,2024-07-01,Monday,64.50999999999999,0.7862000000000001,12.146,Normal,1,Normal
2024-07-01 17:03:00,M01,0.866,0.551,67.59,11.89,0.177,0.047,-0.05,0,17,2024-07-01,Monday,65.128,0.7922000000000001,12.006,Normal,1,Normal
2024-07-01 17:04:00,M01,0.765,0.565,65.38,11.6,0.101,0.009,-0.05,0,17,2024-07-01,Monday,65.22999999999999,0.7862,11.744,Normal,1,Normal
2024-07-01 17:05:00,M01,0.856,0.583,65.83,11.66,0.212,0.069,-0.05,0,17,2024-07-01,Monday,65.208,0.8018000000000001,11.794,Normal,1,Normal
2024-07-01 17:06:00,M01,0.861,0.651,63.57,11.88,0.111,0.042,-0.05,0,17,2024-07-01,Monday,64.98400000000001,0.8168000000000001,11.808000000000002,Normal,1,Normal
2024-07-01 17:07:00,M01,0.753,0.557,66.48,12.11,0.185,0.09,-0.05,0,17,2024-07-01,Monday,65.77000000000001,0.8202000000000002,11.828,Normal,1,Normal
2024-07-01 17:08:00,M01,0.891,0.63,64.35,12.86,0.251,-0.065,-0.05,0,17,2024-07-01,Monday,65.122,0.8252,12.022,Normal,1,Normal
2024-07-01 17:09:00,M01,1.184,0.929,76.58,16.19,0.348,0.096,-0.05,1,17,2024-07-01,Monday,67.362,0.909,12.94,Fault,-1,Fault
2024-07-01 17:10:00,M01,0.732,0.591,65.37,12.6,0.087,0.006,-0.05,0,17,2024-07-01,Monday,67.27000000000001,0.8842000000000001,13.128,Normal,1,Normal
2024-07-01 17:11:00,M01,0.755,0.571,66.66,11.9,0.151,0.103,-0.05,0,17,2024-07-01,Monday,67.888,0.8630000000000001,13.132,Normal,1,Normal
2024-07-01 17:12:00,M01,0.787,0.588,66.24,12.55,0.148,0.022,-0.05,0,17,2024-07-01,Monday,67.84,0.8698,13.220000000000002,Normal,1,Normal
2024-07-01 17:13:00,M01,0.83,0.647,63.51,11.4,0.151,0.056,-0.05,0,17,2024-07-01,Monday,67.672,0.8576,12.928,Normal,1,Normal
2024-07-01 17:14:00,M01,0.86,0.519,66.88,11.91,0.092,0.066,-0.05,0,17,2024-07-01,Monday,65.732,0.7928000000000001,12.072,Normal,1,Normal
2024-07-01 17:15:00,M01,0.795,0.589,64.21,11.06,0.085,-0.086,-0.05,0,17,2024-07-01,Monday,65.49999999999999,0.8054,11.764,Normal,1,Normal
2024-07-01 17:16:00,M01,0.768,0.619,66.74,11.96,0.198,-0.072,-0.05,0,17,2024-07-01,Monday,65.51599999999999,0.8080000000000002,11.776,Normal,1,Normal
2024-07-01 17:17:00,M01,1.405,0.834,80.62,16.17,0.229,-0.123,-0.049,1,17,2024-07-01,Monday,68.392,0.9316000000000002,12.5,Fault,-1,Fault
2024-07-01 17:18:00,M01,0.834,0.609,67.21,11.51,0.193,-0.015,-0.049,0,17,2024-07-01,Monday,69.13199999999999,0.9324,12.522,Normal,1,Normal
2024-07-01 17:19:00,M01,0.811,0.576,66.0,11.29,0.102,-0.089,-0.049,0,17,2024-07-01,Monday,68.95599999999999,0.9226,12.398,Normal,1,Normal
2024-07-01 17:20:00,M01,0.767,0.626,63.73,11.32,0.164,-0.057,-0.049,0,17,2024-07-01,Monday,68.86,0.917,12.45,Normal,1,Normal
2024-07-01 17:21:00,M01,0.798,0.6,62.77,11.72,0.178,0.015,-0.049,0,17,2024-07-01,Monday,68.066,0.9230000000000004,12.402,Normal,1,Normal
2024-07-01 17:22:00,M01,0.841,0.726,65.09,11.28,0.226,-0.101,-0.049,0,17,2024-07-01,Monday,64.96000000000001,0.8102,11.424,Normal,1,Normal
2024-07-01 17:23:00,M01,0.749,0.624,64.71,11.88,0.127,-0.052,-0.048,0,17,2024-07-01,Monday,64.46000000000001,0.7932,11.498,Normal,1,Normal
2024-07-01 17:24:00,M01,0.72,0.656,65.42,12.53,0.095,-0.055,-0.048,0,17,2024-07-01,Monday,64.34400000000001,0.7750000000000001,11.746,Normal,1,Normal
2024-07-01 17:25:00,M01,0.853,0.731,63.56,11.75,0.176,-0.012,-0.048,0,17,2024-07-01,Monday,64.31,0.7922,11.832,Normal,1,Normal
2024-07-01 17:26:00,M01,0.844,0.622,66.1,12.4,0.192,-0.122,-0.047,0,17,2024-07-01,Monday,64.976,0.8014000000000001,11.968,Normal,1,Normal
2024-07-01 17:27:00,M01,0.746,0.552,65.51,12.24,0.089,0.076,-0.047,0,17,2024-07-01,Monday,65.05999999999999,0.7824000000000001,12.16,Normal,1,Normal
2024-07-01 17:28:00,M01,0.809,0.489,63.99,12.57,0.166,0.001,-0.047,0,17,2024-07-01,Monday,64.916,0.7944000000000001,12.298,Normal,1,Normal
2024-07-01 17:29:00,M01,0.743,0.607,62.61,11.62,0.113,0.083,-0.046,0,17,2024-07-01,Monday,64.354,0.7990000000000002,12.116,Normal,1,Normal
2024-07-01 17:30:00,M01,0.813,0.649,65.94,11.63,0.129,-0.068,-0.046,0,17,2024-07-01,Monday,64.83,0.791,12.092,Normal,1,Normal
2024-07-01 17:31:00,M01,0.747,0.664,65.67,11.07,0.145,0.101,-0.046,0,17,2024-07-01,Monday,64.744,0.7716000000000001,11.826,Normal,1,Normal
2024-07-01 17:32:00,M01,0.813,0.536,66.75,11.95,0.131,0.067,-0.045,0,17,2024-07-01,Monday,64.992,0.785,11.768,Normal,1,Normal
2024-07-01 17:33:00,M01,0.813,0.583,62.14,11.54,0.206,0.017,-0.045,0,17,2024-07-01,Monday,64.622,0.7858,11.562,Normal,1,Normal
2024-07-01 17:34:00,M01,0.77,0.637,66.17,11.51,0.133,-0.017,-0.044,0,17,2024-07-01,Monday,65.334,0.7912000000000001,11.54,Normal,1,Normal
2024-07-01 17:35:00,M01,1.291,0.996,76.75,15.31,0.236,0.065,-0.044,1,17,2024-07-01,Monday,67.49600000000001,0.8868,12.276,Fault,-1,Fault
2024-07-01 17:36:00,M01,0.855,0.585,64.56,11.74,0.193,-0.006,-0.043,0,17,2024-07-01,Monday,67.274,0.9084,12.41,Normal,1,Normal
2024-07-01 17:37:00,M01,0.726,0.598,65.27,10.83,0.213,0.091,-0.043,0,17,2024-07-01,Monday,66.978,0.891,12.186,Normal,1,Normal
2024-07-01 17:38:00,M01,0.782,0.557,64.52,12.22,0.094,0.008,-0.042,0,17,2024-07-01,Monday,67.454,0.8848,12.322,Normal,1,Normal
2024-07-01 17:39:00,M01,0.8,0.605,62.75,11.81,0.164,-0.011,-0.042,0,17,2024-07-01,Monday,66.77,0.8908000000000001,12.382,Normal,1,Normal
2024-07-01 17:40:00,M01,0.836,0.578,63.39,11.51,0.163,-0.106,-0.041,0,17,2024-07-01,Monday,64.098,0.7998000000000001,11.622,Normal,1,Normal
2024-07-01 17:41:00,M01,1.273,0.949,73.5,15.66,0.292,0.145,-0.041,1,17,2024-07-01,Monday,65.886,0.8834,12.406,Fault,-1,Fault
2024-07-01 17:42:00,M01,0.801,0.645,62.79,11.61,0.205,0.063,-0.04,0,17,2024-07-01,Monday,65.39,0.8984,12.562,Normal,1,Normal
2024-07-01 17:43:00,M01,0.838,0.613,65.31,11.36,0.219,-0.038,-0.039,0,17,2024-07-01,Monday,65.548,0.9096,12.39,Normal,1,Normal
2024-07-01 17:44:00,M01,0.728,0.577,60.68,12.09,0.167,-0.077,-0.039,0,17,2024-07-01,Monday,65.134,0.8952000000000002,12.446000000000002,Normal,1,Normal
2024-07-01 17:45:00,M01,0.798,0.679,63.65,12.76,0.21,0.013,-0.038,0,17,2024-07-01,Monday,65.18599999999999,0.8876000000000002,12.696,Normal,1,Normal
2024-07-01 17:46:00,M01,0.774,0.541,67.03,12.43,0.09,-0.062,-0.037,0,17,2024-07-01,Monday,63.892,0.7878000000000001,12.05,Normal,1,Normal
2024-07-01 17:47:00,M01,0.888,0.672,62.28,12.77,0.113,-0.13,-0.037,0,17,2024-07-01,Monday,63.79,0.8052000000000001,12.282,Normal,1,Normal
2024-07-01 17:48:00,M01,0.723,0.686,65.22,11.54,0.152,0.038,-0.036,0,17,2024-07-01,Monday,63.772000000000006,0.7822000000000001,12.318,Normal,1,Normal
2024-07-01 17:49:00,M01,0.886,0.685,64.63,11.59,0.191,0.051,-0.035,0,17,2024-07-01,Monday,64.562,0.8138000000000002,12.218,Normal,1,Normal
2024-07-01 17:50:00,M01,1.28,0.887,74.26,14.38,0.369,-0.169,-0.035,1,17,2024-07-01,Monday,66.684,0.9102,12.541999999999998,Fault,-1,Fault
2024-07-01 17:51:00,M01,0.81,0.654,67.58,12.36,0.144,-0.112,-0.034,0,17,2024-07-01,Monday,66.794,0.9174,12.528,Normal,1,Normal
2024-07-01 17:52:00,M01,1.26,0.939,77.81,13.91,0.367,0.036,-0.033,1,17,2024-07-01,Monday,69.9,0.9918,12.756,Fault,-1,Fault
2024-07-01 17:53:00,M01,0.833,0.601,64.1,12.21,0.232,-0.008,-0.032,0,17,2024-07-01,Monday,69.676,1.0138000000000005,12.89,Normal,1,Normal
2024-07-01 17:54:00,M01,1.336,0.946,79.52,14.98,0.26,-0.122,-0.032,1,17,2024-07-01,Monday,72.654,1.1038,13.568,Fault,-1,Fault
2024-07-01 17:55:00,M01,0.831,0.618,67.75,12.02,0.084,0.091,-0.031,0,17,2024-07-01,Monday,71.352,1.014,13.096,Normal,1,Normal
2024-07-01 17:56:00,M01,0.806,0.592,66.0,12.27,0.083,0.021,-0.03,0,17,2024-07-01,Monday,71.036,1.0132,13.078,Normal,1,Normal
2024-07-01 17:57:00,M01,0.826,0.624,66.02,12.22,0.247,-0.006,-0.029,0,17,2024-07-01,Monday,68.678,0.9264,12.74,Normal,1,Normal
2024-07-01 17:58:00,M01,0.827,0.588,59.65,12.81,0.209,-0.051,-0.028,0,17,2024-07-01,Monday,67.788,0.9252,12.86,Normal,1,Normal
2024-07-01 17:59:00,M01,0.862,0.596,65.49,10.81,0.091,0.02,-0.028,0,17,2024-07-01,Monday,64.982,0.8304,12.026,Normal,1,Normal
2024-07-01 08:00:00,M02,0.726,0.617,63.28,12.33,0.2,0.055,0.0,0,8,2024-07-01,Monday,63.28,0.726,12.33,Normal,1,Normal
2024-07-01 08:01:00,M02,0.815,0.589,63.28,11.65,0.092,0.097,0.001,0,8,2024-07-01,Monday,63.28,0.7705,11.99,Normal,1,Normal
2024-07-01 08:02:00,M02,0.865,0.539,64.82,11.79,0.166,-0.101,0.002,0,8,2024-07-01,Monday,63.79333333333333,0.8019999999999999,11.923333333333332,Normal,1,Normal
2024-07-01 08:03:00,M02,0.806,0.595,65.1,11.66,0.12,0.106,0.003,0,8,2024-07-01,Monday,64.12,0.8029999999999999,11.8575,Normal,1,Normal
2024-07-01 08:04:00,M02,0.842,0.675,66.01,12.19,0.114,-0.131,0.004,0,8,2024-07-01,Monday,64.498,0.8108000000000001,11.924,Normal,1,Normal
2024-07-01 08:05:00,M02,0.835,0.587,67.43,12.79,0.199,0.107,0.005,0,8,2024-07-01,Monday,65.328,0.8326,12.016,Normal,1,Normal
2024-07-01 08:06:00,M02,0.676,0.638,66.06,12.67,0.073,0.109,0.006,0,8,2024-07-01,Monday,65.884,0.8048,12.22,Normal,1,Normal
2024-07-01 08:07:00,M02,0.775,0.519,64.11,11.47,0.199,0.047,0.007,0,8,2024-07-01,Monday,65.742,0.7867999999999999,12.156,Normal,1,Normal
2024-07-01 08:08:00,M02,0.843,0.644,60.92,12.62,0.202,0.043,0.008,0,8,2024-07-01,Monday,64.90599999999999,0.7942,12.348,Normal,1,Normal
2024-07-01 08:09:00,M02,0.794,0.591,66.72,12.6,0.157,-0.008,0.009,0,8,2024-07-01,Monday,65.048,0.7846,12.43,Normal,1,Normal
2024-07-01 08:10:00,M02,0.753,0.561,64.35,11.64,0.189,-0.095,0.01,0,8,2024-07-01,Monday,64.43199999999999,0.7682,12.2,Normal,1,Normal
2024-07-01 08:11:00,M02,0.859,0.544,68.63,12.38,0.092,0.005,0.011,0,8,2024-07-01,Monday,64.946,0.8048,12.142,Normal,1,Normal
2024-07-01 08:12:00,M02,0.87,0.597,66.97,12.1,0.254,0.102,0.012,0,8,2024-07-01,Monday,65.518,0.8238,12.268,Normal,1,Normal
2024-07-01 08:13:00,M02,0.75,0.551,66.08,11.77,0.153,0.01,0.013,0,8,2024-07-01,Monday,66.55,0.8051999999999999,12.098,Normal,1,Normal
2024-07-01 08:14:00,M02,0.829,0.549,63.54,12.66,0.206,0.078,0.014,0,8,2024-07-01,Monday,65.914,0.8122,12.11,Normal,1,Normal
2024-07-01 08:15:00,M02,0.849,0.523,68.14,12.59,0.16,-0.04,0.015,0,8,2024-07-01,Monday,66.672,0.8314,12.3,Normal,1,Normal
2024-07-01 08:16:00,M02,0.818,0.585,65.07,11.66,0.235,0.045,0.016,0,8,2024-07-01,Monday,65.96000000000001,0.8231999999999999,12.156,Normal,1,Normal
2024-07-01 08:17:00,M02,0.885,0.551,63.03,11.77,0.255,0.094,0.017,0,8,2024-07-01,Monday,65.172,0.8262,12.09,Normal,1,Normal
2024-07-01 08:18:00,M02,0.801,0.553,66.61,12.49,0.132,0.095,0.018,0,8,2024-07-01,Monday,65.27799999999999,0.8363999999999999,12.234,Normal,1,Normal
2024-07-01 08:19:00,M02,0.778,0.569,68.84,12.2,0.17,-0.023,0.019,0,8,2024-07-01,Monday,66.338,0.8262,12.142,Normal,1,Normal
2024-07-01 08:20:00,M02,0.762,0.627,68.24,12.27,0.087,0.073,0.019,0,8,2024-07-01,Monday,66.35799999999999,0.8088,12.078,Normal,1,Normal
2024-07-01 08:21:00,M02,0.797,0.526,62.64,12.47,0.111,-0.083,0.02,0,8,2024-07-01,Monday,65.872,0.8046000000000001,12.239999999999998,Normal,1,Normal
2024-07-01 08:22:00,M02,0.766,0.648,63.52,11.99,0.194,0.113,0.021,0,8,2024-07-01,Monday,65.97,0.7807999999999999,12.284,Normal,1,Normal
2024-07-01 08:23:00,M02,0.821,0.633,62.51,11.63,0.131,0.018,0.022,0,8,2024-07-01,Monday,65.15,0.7847999999999999,12.112,Normal,1,Normal
2024-07-01 08:24:00,M02,0.89,0.615,62.24,11.99,0.255,0.036,0.023,0,8,2024-07-01,Monday,63.83,0.8071999999999999,12.07,Normal,1,Normal
2024-07-01 08:25:00,M02,0.694,0.667,64.81,12.94,0.201,-0.022,0.024,0,8,2024-07-01,Monday,63.144000000000005,0.7936,12.204,Normal,1,Normal
2024-07-01 08:26:00,M02,0.854,0.598,62.42,12.62,0.225,-0.022,0.025,0,8,2024-07-01,Monday,63.1,0.805,12.234,Normal,1,Normal
2024-07-01 08:27:00,M02,0.791,0.56,65.1,12.28,0.107,-0.005,0.026,0,8,2024-07-01,Monday,63.416,0.8099999999999999,12.292,Normal,1,Normal
2024-07-01 08:28:00,M02,0.73,0.669,63.43,12.11,0.213,0.024,0.027,0,8,2024-07-01,Monday,63.6,0.7918000000000001,12.388,Normal,1,Normal
2024-07-01 08:29:00,M02,0.803,0.575,63.16,11.76,0.112,0.062,0.027,0,8,2024-07-01,Monday,63.784000000000006,0.7744,12.342,Normal,1,Normal
2024-07-01 08:30:00,M02,0.814,0.528,62.28,12.36,0.229,0.041,0.028,0,8,2024-07-01,Monday,63.278,0.7984,12.226,Normal,1,Normal
2024-07-01 08:31:00,M02,0.807,0.644,64.9,12.5,0.113,0.055,0.029,0,8,2024-07-01,Monday,63.774,0.7889999999999999,12.202,Normal,1,Normal
2024-07-01 08:32:00,M02,0.81,0.635,64.05,12.32,0.211,0.069,0.03,0,8,2024-07-01,Monday,63.564,0.7928,12.21,Normal,1,Normal
2024-07-01 08:33:00,M02,0.826,0.653,66.02,12.48,0.125,0.055,0.031,0,8,2024-07-01,Monday,64.082,0.8119999999999999,12.284,Normal,1,Normal
2024-07-01 08:34:00,M02,0.798,0.59,68.4,12.14,0.181,0.046,0.031,0,8,2024-07-01,Monday,65.13,0.8109999999999999,12.36,Normal,1,Normal
2024-07-01 08:35:00,M02,1.327,0.966,79.36,14.85,0.372,0.116,0.032,1,8,2024-07-01,Monday,68.546,0.9136,12.858,Fault,-1,Fault
2024-07-01 08:36:00,M02,0.767,0.555,66.34,11.85,0.223,-0.009,0.033,0,8,2024-07-01,Monday,68.834,0.9056,12.728,Normal,1,Normal
2024-07-01 08:37:00,M02,0.81,0.658,65.4,12.09,0.239,-0.102,0.034,0,8,2024-07-01,Monday,69.10400000000001,0.9056,12.682,Normal,1,Normal
2024-07-01 08:38:00,M02,0.852,0.638,69.21,11.62,0.159,-0.037,0.034,0,8,2024-07-01,Monday,69.74199999999999,0.9108,12.51,Normal,1,Normal
2024-07-01 08:39:00,M02,0.758,0.594,65.74,11.7,0.139,0.017,0.035,0,8,2024-07-01,Monday,69.21000000000001,0.9028,12.422,Normal,1,Normal
2024-07-01 08:40:00,M02,0.813,0.548,66.39,12.32,0.236,-0.008,0.036,0,8,2024-07-01,Monday,66.616,0.8,11.916,Normal,1,Normal
2024-07-01 08:41:00,M02,0.854,0.564,66.55,13.13,0.13,-0.01,0.037,0,8,2024-07-01,Monday,66.658,0.8173999999999999,12.172,Normal,1,Normal
2024-07-01 08:42:00,M02,1.265,1.048,79.52,14.04,0.332,-0.102,0.037,1,8,2024-07-01,Monday,69.482,0.9084,12.562,Fault,-1,Fault
2024-07-01 08:43:00,M02,0.81,0.598,67.78,12.13,0.119,-0.023,0.038,0,8,2024-07-01,Monday,69.196,0.9,12.664,Normal,1,Normal
2024-07-01 08:44:00,M02,0.753,0.652,63.79,12.28,0.109,-0.019,0.039,0,8,2024-07-01,Monday,68.806,0.8989999999999998,12.78,Normal,1,Normal
2024-07-01 08:45:00,M02,0.825,0.508,65.66,10.66,0.23,-0.01,0.039,0,8,2024-07-01,Monday,68.66,0.9014,12.448,Normal,1,Normal
2024-07-01 08:46:00,M02,1.129,0.807,79.07,14.57,0.136,0.054,0.04,1,8,2024-07-01,Monday,71.16399999999999,0.9564,12.736,Fault,1,Normal
2024-07-01 08:47:00,M02,0.753,0.619,67.11,11.91,0.098,-0.103,0.04,0,8,2024-07-01,Monday,68.68199999999999,0.8539999999999999,12.31,Normal,1,Normal
2024-07-01 08:48:00,M02,0.758,0.534,66.59,11.69,0.09,0.093,0.041,0,8,2024-07-01,Monday,68.444,0.8436,12.222,Normal,1,Normal
2024-07-01 08:49:00,M02,0.799,0.59,67.43,11.49,0.129,-0.113,0.042,0,8,2024-07-01,Monday,69.172,0.8527999999999999,12.063999999999998,Normal,1,Normal
2024-07-01 08:50:00,M02,0.761,0.668,67.5,12.61,0.144,-0.079,0.042,0,8,2024-07-01,Monday,69.54,0.8400000000000001,12.454,Normal,1,Normal
2024-07-01 08:51:00,M02,0.761,0.647,62.9,11.11,0.149,-0.02,0.043,0,8,2024-07-01,Monday,66.306,0.7664,11.762,Normal,1,Normal
2024-07-01 08:52:00,M02,0.723,0.626,63.36,12.61,0.164,0.099,0.043,0,8,2024-07-01,Monday,65.55600000000001,0.7604,11.902,Normal,1,Normal
2024-07-01 08:53:00,M02,0.938,0.548,61.78,11.38,0.125,-0.022,0.044,0,8,2024-07-01,Monday,64.594,0.7964,11.84,Normal,1,Normal
2024-07-01 08:54:00,M02,1.271,0.999,75.55,15.29,0.217,0.027,0.044,1,8,2024-07-01,Monday,66.21799999999999,0.8907999999999999,12.599999999999998,Fault,-1,Fault
2024-07-01 08:55:00,M02,0.8,0.481,66.0,11.0,0.206,-0.024,0.045,0,8,2024-07-01,Monday,65.91799999999999,0.8985999999999998,12.278,Normal,1,Normal
2024-07-01 08:56:00,M02,1.063,0.851,80.0,15.02,0.11,-0.123,0.045,1,8,2024-07-01,Monday,69.338,0.959,13.06,Fault,-1,Fault
2024-07-01 08:57:00,M02,0.796,0.507,65.06,11.37,0.15,-0.066,0.045,0,8,2024-07-01,Monday,69.678,0.9736,12.812,Normal,1,Normal
2024-07-01 08:58:00,M02,0.703,0.651,65.34,12.68,0.207,-0.02,0.046,0,8,2024-07-01,Monday,70.39000000000001,0.9266,13.072,Normal,1,Normal
2024-07-01 08:59:00,M02,0.781,0.546,67.46,11.89,0.226,-0.109,0.046,0,8,2024-07-01,Monday,68.772,0.8286,12.392,Normal,1,Normal
2024-07-01 09:00:00,M02,0.796,0.681,66.95,12.13,0.196,0.098,0.047,0,9,2024-07-01,Monday,68.962,0.8278000000000001,12.618,Normal,1,Normal
2024-07-01 09:01:00,M02,1.203,0.869,78.33,15.41,0.346,0.125,0.047,1,9,2024-07-01,Monday,68.628,0.8558,12.696,Fault,-1,Fault
2024-07-01 09:02:00,M02,0.737,0.634,63.52,12.06,0.188,-0.019,0.047,0,9,2024-07-01,Monday,68.32000000000001,0.844,12.834,Normal,1,Normal
2024-07-01 09:03:00,M02,0.775,0.583,62.7,12.39,0.196,0.021,0.048,0,9,2024-07-01,Monday,67.792,0.8583999999999999,12.776,Normal,1,Normal
2024-07-01 09:04:00,M02,0.761,0.566,62.7,12.5,0.157,0.01,0.048,0,9,2024-07-01,Monday,66.84,0.8544,12.898,Normal,1,Normal
2024-07-01 09:05:00,M02,0.873,0.638,62.18,12.7,0.233,0.019,0.048,0,9,2024-07-01,Monday,65.886,0.8698,13.012,Normal,1,Normal
2024-07-01 09:06:00,M02,0.787,0.593,68.54,11.99,0.085,-0.007,0.048,0,9,2024-07-01,Monday,63.92800000000001,0.7866,12.328,Normal,1,Normal
2024-07-01 09:07:00,M02,0.852,0.609,64.47,12.56,0.223,-0.069,0.049,0,9,2024-07-01,Monday,64.118,0.8096,12.428,Normal,1,Normal
2024-07-01 09:08:00,M02,0.752,0.549,65.92,12.17,0.174,-0.016,0.049,0,9,2024-07-01,Monday,64.762,0.8049999999999999,12.384,Normal,1,Normal
2024-07-01 09:09:00,M02,0.8,0.598,65.74,12.4,0.092,-0.042,0.049,0,9,2024-07-01,Monday,65.37,0.8128,12.364,Normal,1,Normal
2024-07-01 09:10:00,M02,1.181,0.877,76.37,16.35,0.24,0.121,0.049,1,9,2024-07-01,Monday,68.208,0.8744,13.094,Fault,-1,Fault
2024-07-01 09:11:00,M02,0.774,0.554,64.21,12.3,0.126,0.064,0.049,0,9,2024-07-01,Monday,67.342,0.8718,13.156,Normal,1,Normal
2024-07-01 09:12:00,M02,0.894,0.535,66.82,12.5,0.256,-0.094,0.05,0,9,2024-07-01,Monday,67.812,0.8802,13.144,Normal,1,Normal
2024-07-01 09:13:00,M02,0.75,0.528,65.51,11.42,0.176,0.06,0.05,0,9,2024-07-01,Monday,67.72999999999999,0.8798,12.994,Normal,1,Normal
2024-07-01 09:14:00,M02,0.849,0.533,65.67,12.48,0.247,-0.061,0.05,0,9,2024-07-01,Monday,67.716,0.8896000000000001,13.01,Normal,1,Normal
2024-07-01 09:15:00,M02,0.856,0.687,59.98,12.32,0.206,0.005,0.05,0,9,2024-07-01,Monday,64.438,0.8246,12.204,Normal,1,Normal
2024-07-01 09:16:00,M02,0.777,0.548,63.46,12.13,0.18,-0.009,0.05,0,9,2024-07-01,Monday,64.288,0.8252,12.169999999999998,Normal,1,Normal
2024-07-01 09:17:00,M02,0.717,0.601,65.34,12.35,0.176,0.04,0.05,0,9,2024-07-01,Monday,63.992,0.7898,12.14,Normal,1,Normal
2024-07-01 09:18:00,M02,0.733,0.574,61.18,12.63,0.2,-0.089,0.05,0,9,2024-07-01,Monday,63.126,0.7864,12.382,Normal,1,Normal
